"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"3968" 0.0237154150197628 0 0.0118577075098814 0 0 0.00395256916996047 0.0158102766798419 0.0316205533596838 0.0118577075098814 0 0.00790513833992095 0.00395256916996047 0.0118577075098814 0.00395256916996047 0.0553359683794466 0 0.426877470355731 0 0 0.00395256916996047 0 0.00790513833992095 0 0.00790513833992095 0 0.00395256916996047 0.00395256916996047 0 0.00395256916996047 0 0.00395256916996047 0.00395256916996047 0 0.00790513833992095 0.00395256916996047 0 0 0 0.00395256916996047 0 0 0 0.0513833992094862 0 0 0.00395256916996047 0.00790513833992095 0 0.00395256916996047 0.00395256916996047 0 0.0118577075098814 0.00790513833992095 0 0 0 0.00395256916996047 0 0.0158102766798419 0 0.0237154150197628 0 0 0 0 0 0.00790513833992095 0 0 0.00395256916996047 0 0.0632411067193676 0 0.00395256916996047 0.0158102766798419 0.0158102766798419 0.0355731225296443 0 0.0513833992094862 0.00395256916996047
"3969" 0.0505050505050505 0.00336700336700337 0 0.0235690235690236 0.0134680134680135 0.00336700336700337 0.0269360269360269 0 0.0134680134680135 0.316498316498317 0.0505050505050505 0 0 0.00673400673400673 0.0235690235690236 0.00673400673400673 0.00673400673400673 0 0 0.037037037037037 0.00336700336700337 0.00336700336700337 0.00673400673400673 0 0 0 0 0 0.0202020202020202 0 0 0 0 0.0437710437710438 0.00336700336700337 0 0 0.00336700336700337 0.00336700336700337 0.00673400673400673 0.00673400673400673 0.00336700336700337 0 0 0.00336700336700337 0 0.00336700336700337 0.0134680134680135 0 0.0303030303030303 0 0 0 0 0 0.00673400673400673 0.00673400673400673 0 0.00336700336700337 0 0 0.0168350168350168 0.00673400673400673 0.00673400673400673 0.0101010101010101 0.0168350168350168 0 0 0.0134680134680135 0 0 0.0134680134680135 0.0336700336700337 0 0 0.0168350168350168 0.0740740740740741 0.0134680134680135 0.0202020202020202 0.00336700336700337
"3970" 0 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0 0.0166666666666667 0 0 0 0 0 0 0.0166666666666667 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0.0333333333333333 0 0.0166666666666667 0 0.0166666666666667 0 0.0666666666666667 0.0333333333333333 0 0.0333333333333333 0 0 0.05 0 0 0 0 0.0166666666666667 0 0 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0 0 0.0166666666666667 0 0 0 0.05 0 0.0833333333333333 0 0.0166666666666667 0 0 0 0.0166666666666667 0 0.0833333333333333 0 0 0 0.05 0 0.0166666666666667 0.233333333333333 0
"3971" 0.0247933884297521 0.0247933884297521 0 0 0 0.0413223140495868 0.00826446280991736 0.00826446280991736 0 0 0 0 0.00826446280991736 0.00826446280991736 0.00826446280991736 0.00826446280991736 0.00826446280991736 0.0165289256198347 0.0247933884297521 0 0 0.0165289256198347 0.0165289256198347 0 0 0.00826446280991736 0.00826446280991736 0 0 0.0330578512396694 0 0.0661157024793388 0 0.0165289256198347 0.00826446280991736 0.0661157024793388 0.0165289256198347 0 0.00826446280991736 0 0 0.0330578512396694 0 0 0 0 0.00826446280991736 0.00826446280991736 0 0 0.00826446280991736 0 0 0.00826446280991736 0 0 0 0.173553719008264 0 0 0.00826446280991736 0.00826446280991736 0 0 0.0165289256198347 0.0165289256198347 0 0.00826446280991736 0.12396694214876 0.0247933884297521 0.0413223140495868 0 0 0 0.0165289256198347 0.00826446280991736 0 0.0165289256198347 0 0.0165289256198347
"3972" 0 0.0307692307692308 0.0307692307692308 0 0 0 0.0307692307692308 0.0615384615384615 0 0 0.0461538461538462 0.0153846153846154 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0153846153846154 0 0 0.107692307692308 0 0.0153846153846154 0 0 0.0153846153846154 0 0.0307692307692308 0 0 0 0 0 0 0 0.0153846153846154 0 0.0153846153846154 0 0 0 0 0 0 0.276923076923077 0 0 0 0 0.0153846153846154 0.0307692307692308 0 0 0 0 0.0307692307692308 0 0 0 0.0307692307692308 0 0 0 0 0 0.0153846153846154 0.0153846153846154 0 0.123076923076923 0.0307692307692308 0 0
"3973" 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0 0.04 0 0.04 0 0 0 0.12 0 0 0 0 0 0 0 0.04 0 0 0 0 0.04 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0.48 0
"3974" 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0.0769230769230769 0 0 0.269230769230769 0 0 0 0 0 0 0.0384615384615385 0 0.0769230769230769 0.0384615384615385 0 0 0 0.0384615384615385 0 0 0 0.115384615384615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.153846153846154 0.0384615384615385 0 0 0 0 0 0.0384615384615385 0 0
"3975" 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.148148148148148 0.037037037037037 0 0 0 0 0 0 0 0.0740740740740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.037037037037037 0.037037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0.518518518518518 0 0.037037037037037 0.037037037037037 0 0 0 0.037037037037037 0 0
"3976" 0.00980392156862745 0 0 0 0 0.0392156862745098 0.00980392156862745 0 0 0 0 0 0 0 0.00980392156862745 0 0 0 0 0 0 0.0294117647058824 0.0196078431372549 0 0 0 0.0196078431372549 0 0 0 0.00980392156862745 0.0196078431372549 0.0294117647058824 0 0 0 0 0 0.0196078431372549 0.470588235294118 0.00980392156862745 0 0 0 0.0784313725490196 0 0 0 0 0 0 0.0588235294117647 0 0.0196078431372549 0 0 0 0 0 0.0588235294117647 0 0.00980392156862745 0 0 0 0 0 0 0 0.00980392156862745 0 0 0.0490196078431373 0 0 0 0.00980392156862745 0 0.00980392156862745 0
"3977" 0 0.0425531914893617 0 0.0212765957446809 0 0 0.0212765957446809 0 0 0 0.191489361702128 0 0 0 0 0 0.0212765957446809 0 0 0 0 0.0212765957446809 0 0 0 0 0 0 0 0.0212765957446809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0425531914893617 0 0 0 0 0 0 0 0 0 0 0 0 0.0212765957446809 0 0 0 0 0.0212765957446809 0 0 0 0.0425531914893617 0.0212765957446809 0.0212765957446809 0.0212765957446809 0 0 0.0425531914893617 0 0 0 0.0212765957446809 0.276595744680851 0.127659574468085 0
"3978" 0 0 0.0158730158730159 0 0 0 0 0 0.111111111111111 0 0 0.0158730158730159 0.0158730158730159 0 0 0 0 0 0 0.0634920634920635 0.0158730158730159 0 0.0158730158730159 0 0 0 0 0 0 0 0.0158730158730159 0 0.0158730158730159 0 0 0 0 0 0.0158730158730159 0 0 0 0 0 0 0.333333333333333 0 0 0.0634920634920635 0 0 0 0 0 0 0.0158730158730159 0.0476190476190476 0 0.0158730158730159 0 0.0476190476190476 0.0158730158730159 0.0158730158730159 0 0 0.0158730158730159 0.0634920634920635 0 0 0 0 0.0317460317460317 0.0158730158730159 0 0 0.0158730158730159 0 0 0 0
"3979" 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.727272727272727
"3980" 0 0 0 0 0 0.032258064516129 0 0.00806451612903226 0 0 0.0403225806451613 0 0.0161290322580645 0 0.0403225806451613 0.032258064516129 0 0.338709677419355 0 0 0.0241935483870968 0 0.00806451612903226 0 0 0 0.00806451612903226 0 0 0 0 0 0 0 0 0 0 0 0.00806451612903226 0 0 0 0 0.00806451612903226 0.032258064516129 0 0 0 0.0241935483870968 0.0161290322580645 0 0.0887096774193548 0.00806451612903226 0.104838709677419 0.032258064516129 0.0161290322580645 0 0 0 0.00806451612903226 0.00806451612903226 0.00806451612903226 0.0241935483870968 0 0 0 0.00806451612903226 0.00806451612903226 0.00806451612903226 0.00806451612903226 0 0.00806451612903226 0.00806451612903226 0 0 0.00806451612903226 0 0 0 0.00806451612903226
"3981" 0 0.333333333333333 0 0 0 0 0.0185185185185185 0 0 0 0 0.037037037037037 0 0 0 0.037037037037037 0 0 0 0 0.0185185185185185 0 0 0 0 0 0 0 0 0 0.240740740740741 0 0 0 0 0 0 0 0.0185185185185185 0 0 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0 0.037037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0185185185185185 0 0 0 0 0.0185185185185185 0.166666666666667 0 0.0185185185185185 0 0
"3982" 0 0 0.0238095238095238 0.0238095238095238 0 0 0 0 0 0 0.0238095238095238 0 0.0238095238095238 0 0.0238095238095238 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0.0238095238095238 0 0 0.0238095238095238 0 0 0.0238095238095238 0 0.0238095238095238 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0.0238095238095238 0 0 0 0 0.0238095238095238 0 0 0 0 0 0 0 0 0 0 0.119047619047619 0 0 0 0 0.428571428571429 0.0238095238095238
"3983" 0 0 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0.363636363636364 0 0.0909090909090909 0 0.0454545454545455 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0.0454545454545455 0.0454545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0
"3984" 0.0163934426229508 0.0163934426229508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163934426229508 0 0 0 0 0.0327868852459016 0 0 0 0.0163934426229508 0 0 0 0.0983606557377049 0 0 0.0163934426229508 0 0 0 0.0163934426229508 0.0163934426229508 0 0 0 0 0.0163934426229508 0.327868852459016 0 0 0.0163934426229508 0 0.0163934426229508 0 0.0327868852459016 0 0 0 0 0 0 0 0.180327868852459 0 0 0.0327868852459016 0 0.0163934426229508 0.0163934426229508 0.0327868852459016 0.0163934426229508 0.0163934426229508 0 0 0 0 0 0 0 0 0 0 0.0327868852459016
"3985" 0 0 0 0 0 0 0 0 0 0 0 0.103448275862069 0 0 0 0 0 0 0 0 0 0 0 0 0.0689655172413793 0 0 0.413793103448276 0.0344827586206897 0 0 0 0 0 0 0 0.0344827586206897 0.0344827586206897 0.103448275862069 0 0 0.0344827586206897 0 0.0689655172413793 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0344827586206897 0 0 0.0344827586206897 0 0
"3986" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3987" 0.0232558139534884 0 0 0 0 0.0174418604651163 0.00581395348837209 0 0.0174418604651163 0 0 0 0.00581395348837209 0 0.0930232558139535 0 0 0 0.0174418604651163 0 0.00581395348837209 0.00581395348837209 0.0523255813953488 0.00581395348837209 0 0 0 0 0 0 0.00581395348837209 0.0348837209302326 0.00581395348837209 0 0 0 0 0 0.0174418604651163 0 0.00581395348837209 0 0 0.00581395348837209 0.063953488372093 0.00581395348837209 0 0.00581395348837209 0 0 0 0.0465116279069767 0.00581395348837209 0 0 0 0 0 0 0.488372093023256 0 0 0.00581395348837209 0 0 0 0.00581395348837209 0 0.0116279069767442 0 0 0 0 0 0 0 0.0174418604651163 0 0.0174418604651163 0
"3988" 0 0 0 0 0 0 0 0.0192307692307692 0.0384615384615385 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0.0384615384615385 0.192307692307692 0 0 0.0192307692307692 0 0 0 0 0.0192307692307692 0 0 0 0.153846153846154 0.0384615384615385 0 0 0.0576923076923077 0.0192307692307692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0576923076923077 0 0.211538461538462 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0.0192307692307692
"3989" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0
"3990" 0.0235294117647059 0 0.00588235294117647 0 0 0.0235294117647059 0 0.0117647058823529 0 0 0.00588235294117647 0 0 0 0.1 0 0 0 0 0 0 0.0117647058823529 0 0 0 0.00588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0.00588235294117647 0 0 0.00588235294117647 0 0 0 0.0117647058823529 0 0 0 0 0.00588235294117647 0.670588235294118 0 0.0235294117647059 0 0.00588235294117647 0.0117647058823529 0 0 0 0 0 0 0 0 0.0235294117647059 0.0117647058823529 0.0117647058823529 0 0 0 0.00588235294117647 0 0 0 0 0 0 0.0176470588235294 0
"3991" 0 0.0149253731343284 0 0 0 0.0149253731343284 0 0.00373134328358209 0 0.00373134328358209 0.0111940298507463 0.0111940298507463 0.529850746268657 0.0373134328358209 0.0223880597014925 0.00373134328358209 0 0.00373134328358209 0.0149253731343284 0 0 0 0 0 0 0 0 0 0.00746268656716418 0.00373134328358209 0.00746268656716418 0.0149253731343284 0 0.00373134328358209 0 0.0149253731343284 0 0.00746268656716418 0.0186567164179104 0 0 0 0 0.0186567164179104 0 0 0 0.0186567164179104 0.0335820895522388 0 0 0.00746268656716418 0.00373134328358209 0.0111940298507463 0 0 0 0.00373134328358209 0.00373134328358209 0 0.0111940298507463 0.0111940298507463 0.00373134328358209 0 0.0298507462686567 0.00746268656716418 0 0.0186567164179104 0.0261194029850746 0.00746268656716418 0 0 0.0261194029850746 0.00373134328358209 0 0 0 0 0 0.00373134328358209
"3992" 0 0 0 0 0 0 0 0.0227272727272727 0 0 0.0454545454545455 0.170454545454545 0.386363636363636 0.0227272727272727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0340909090909091 0 0 0 0 0 0.193181818181818 0 0 0.0113636363636364 0.0113636363636364 0 0 0 0 0 0 0 0 0.0113636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0113636363636364 0.0113636363636364 0.0113636363636364 0 0 0 0 0.0113636363636364 0.0113636363636364 0 0.0227272727272727 0 0 0 0 0.0113636363636364 0 0
"3993" 0.0144927536231884 0 0 0 0 0.0289855072463768 0 0 0 0 0 0 0 0 0.0434782608695652 0 0 0 0 0 0 0 0.246376811594203 0 0.0144927536231884 0.0144927536231884 0 0 0 0 0 0 0 0 0 0.0144927536231884 0 0 0 0.130434782608696 0 0 0 0.0144927536231884 0 0 0 0.0144927536231884 0 0.0869565217391304 0 0.0434782608695652 0 0 0.0144927536231884 0.0144927536231884 0 0 0 0.0869565217391304 0.0144927536231884 0 0.101449275362319 0 0 0.0144927536231884 0 0 0.0434782608695652 0.0289855072463768 0 0.0144927536231884 0 0 0 0 0 0 0 0
"3994" 0 0 0 0.0198019801980198 0 0 0.0198019801980198 0 0 0 0 0 0 0 0.0396039603960396 0 0 0 0 0 0 0.0198019801980198 0.0198019801980198 0 0 0 0.0198019801980198 0 0 0 0 0 0 0 0 0.0099009900990099 0 0 0.0396039603960396 0.0792079207920792 0.0099009900990099 0.0099009900990099 0.0099009900990099 0.0099009900990099 0.0099009900990099 0.0099009900990099 0 0 0 0 0 0.0198019801980198 0 0.0099009900990099 0.0099009900990099 0.0198019801980198 0 0 0 0.544554455445545 0 0.0198019801980198 0.0099009900990099 0 0 0 0 0 0 0 0 0.0198019801980198 0 0 0 0 0 0 0.0099009900990099 0.0099009900990099
"3995" 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0.125 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0
"3996" 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0
"3997" 0 0 0.0147058823529412 0 0 0 0 0 0 0 0 0.0882352941176471 0.338235294117647 0.0441176470588235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.308823529411765 0.0147058823529412 0 0 0.0147058823529412 0 0 0 0 0.0147058823529412 0 0 0 0.0441176470588235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0294117647058824 0 0.0588235294117647 0 0 0 0 0.0147058823529412 0 0 0 0 0 0.0147058823529412 0 0 0 0
"3998" 0 0.1 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0.1 0
"3999" 0.0625 0.00852272727272727 0.0227272727272727 0 0 0.00284090909090909 0.0255681818181818 0.0426136363636364 0 0 0 0.00284090909090909 0.0284090909090909 0 0.0568181818181818 0.0142045454545455 0.00284090909090909 0.00852272727272727 0.03125 0.00568181818181818 0 0.0397727272727273 0.00852272727272727 0.00568181818181818 0.0170454545454545 0.0710227272727273 0 0 0.00852272727272727 0.0909090909090909 0.0284090909090909 0.0227272727272727 0.0142045454545455 0.00568181818181818 0.0170454545454545 0 0.00284090909090909 0.0142045454545455 0.0227272727272727 0.00284090909090909 0.00568181818181818 0 0 0.00284090909090909 0 0 0.00568181818181818 0.0426136363636364 0.0142045454545455 0 0 0.00568181818181818 0.0142045454545455 0 0.0113636363636364 0 0 0 0 0 0.0227272727272727 0.00284090909090909 0 0.0255681818181818 0.00568181818181818 0.00568181818181818 0.0198863636363636 0 0.03125 0.0113636363636364 0.00284090909090909 0 0.00284090909090909 0 0.00284090909090909 0.00568181818181818 0.0681818181818182 0 0.00284090909090909 0
"4000" 0 0 0 0 0.00490196078431373 0 0 0 0.00980392156862745 0.0147058823529412 0 0.0147058823529412 0.416666666666667 0.00490196078431373 0.0147058823529412 0.00980392156862745 0 0 0 0.00980392156862745 0 0 0.00490196078431373 0.0147058823529412 0 0 0.0196078431372549 0 0.00980392156862745 0 0.00490196078431373 0 0.00490196078431373 0 0.0196078431372549 0.0147058823529412 0 0 0 0.0147058823529412 0 0.0147058823529412 0.00490196078431373 0.0147058823529412 0 0 0 0 0.0588235294117647 0.00490196078431373 0.0196078431372549 0 0.00980392156862745 0.00980392156862745 0.0196078431372549 0 0 0.00980392156862745 0.0147058823529412 0 0.00980392156862745 0.0196078431372549 0 0 0.053921568627451 0.0245098039215686 0.0343137254901961 0 0.0343137254901961 0.00980392156862745 0.00490196078431373 0 0 0 0 0 0.00980392156862745 0.00490196078431373 0 0.00490196078431373
"4001" 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.444444444444444 0 0 0 0
"4002" 0.0174418604651163 0 0.0232558139534884 0 0 0.0116279069767442 0 0.0290697674418605 0 0 0 0 0.0174418604651163 0.0988372093023256 0.0406976744186047 0.0174418604651163 0.00581395348837209 0 0.0116279069767442 0.0116279069767442 0.00581395348837209 0 0.00581395348837209 0 0 0 0 0.00581395348837209 0.0116279069767442 0.0174418604651163 0.0174418604651163 0.0290697674418605 0 0 0 0.215116279069767 0 0.0116279069767442 0 0.00581395348837209 0 0.00581395348837209 0 0 0 0 0.00581395348837209 0.00581395348837209 0 0 0.0348837209302326 0 0.0813953488372093 0.0232558139534884 0.00581395348837209 0.0116279069767442 0 0.0581395348837209 0 0 0 0.00581395348837209 0 0 0.0232558139534884 0.0290697674418605 0 0 0.0465116279069767 0.00581395348837209 0 0 0.0290697674418605 0 0.0174418604651163 0 0 0 0 0
"4003" 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0.2 0.1 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.1 0 0 0 0 0
"4004" 0 0 0.0545454545454545 0 0 0 0 0 0 0 0 0.709090909090909 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0.0181818181818182 0.0545454545454545 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0.0181818181818182 0.0181818181818182 0 0 0.0363636363636364 0 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182
"4005" 0.0355029585798817 0.029585798816568 0.00591715976331361 0.00591715976331361 0 0 0.0473372781065089 0.0177514792899408 0 0 0.00591715976331361 0.0118343195266272 0 0 0.00591715976331361 0.00591715976331361 0.0118343195266272 0.00591715976331361 0.00591715976331361 0.00591715976331361 0 0.00591715976331361 0.00591715976331361 0 0.0887573964497041 0.0118343195266272 0.00591715976331361 0 0 0.0177514792899408 0 0.0236686390532544 0.153846153846154 0.00591715976331361 0.0118343195266272 0 0 0 0.00591715976331361 0 0 0 0.00591715976331361 0 0.0236686390532544 0.0118343195266272 0 0 0 0.118343195266272 0 0 0 0 0 0.0118343195266272 0.00591715976331361 0.0118343195266272 0 0 0.0355029585798817 0 0.0236686390532544 0.00591715976331361 0 0.0355029585798817 0.0414201183431953 0 0.00591715976331361 0 0 0.00591715976331361 0.00591715976331361 0 0.0236686390532544 0.029585798816568 0.0355029585798817 0.0118343195266272 0.0118343195266272 0
"4006" 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0.0555555555555556 0.111111111111111 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0.0555555555555556 0.0277777777777778 0 0 0 0 0 0.194444444444444 0 0 0.0277777777777778 0 0 0.0277777777777778 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0.0277777777777778 0 0.0555555555555556 0 0 0 0.0277777777777778 0 0 0 0 0
"4007" 0 0 0 0 0 0 0 0 0 0 0 0.0681818181818182 0 0 0.0227272727272727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0 0 0 0 0.0227272727272727 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0.0681818181818182 0 0 0 0.0227272727272727 0 0 0 0.136363636363636 0 0 0 0 0 0 0.568181818181818 0 0 0 0
"4008" 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.1 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"4009" 0.00574712643678161 0.0114942528735632 0 0.00574712643678161 0.0344827586206897 0 0 0.0344827586206897 0.32183908045977 0.0114942528735632 0 0 0.0229885057471264 0 0.0344827586206897 0 0.0114942528735632 0 0.00574712643678161 0 0 0.0114942528735632 0.00574712643678161 0.00574712643678161 0.0229885057471264 0 0.0229885057471264 0 0 0 0.0172413793103448 0 0.0114942528735632 0.0114942528735632 0 0 0 0.00574712643678161 0 0.14367816091954 0 0 0 0.0114942528735632 0.0114942528735632 0 0.0114942528735632 0 0.00574712643678161 0 0 0.0517241379310345 0 0.00574712643678161 0 0.00574712643678161 0 0 0 0.00574712643678161 0.00574712643678161 0 0.00574712643678161 0.0114942528735632 0 0.0114942528735632 0.0344827586206897 0 0 0.0172413793103448 0 0 0.00574712643678161 0.00574712643678161 0 0 0.028735632183908 0 0 0.00574712643678161
"4010" 0.00440528634361234 0.0176211453744493 0 0.013215859030837 0.013215859030837 0.00440528634361234 0.00440528634361234 0 0.0704845814977974 0.013215859030837 0.0176211453744493 0 0.365638766519824 0 0.013215859030837 0.00881057268722467 0.00881057268722467 0.00881057268722467 0 0.00440528634361234 0.00881057268722467 0.00440528634361234 0 0 0 0 0.00881057268722467 0 0 0 0 0 0 0 0.026431718061674 0.013215859030837 0.00440528634361234 0 0.0220264317180617 0 0.00440528634361234 0.013215859030837 0 0.00440528634361234 0 0 0 0.00440528634361234 0.026431718061674 0.00881057268722467 0 0 0 0.00440528634361234 0 0 0 0.0969162995594714 0 0.00440528634361234 0 0.00440528634361234 0.00881057268722467 0.00881057268722467 0.013215859030837 0 0.013215859030837 0 0.066079295154185 0.00440528634361234 0 0 0.052863436123348 0 0 0.00440528634361234 0 0 0 0
"4011" 0.0192307692307692 0.0192307692307692 0 0 0.00961538461538462 0.0144230769230769 0.00961538461538462 0.00961538461538462 0 0.00480769230769231 0.0144230769230769 0 0.350961538461538 0.00480769230769231 0 0 0 0.00480769230769231 0 0 0 0 0.0432692307692308 0.00480769230769231 0 0 0 0 0 0.00480769230769231 0 0.0384615384615385 0 0 0.0432692307692308 0.00480769230769231 0 0 0 0 0 0.0144230769230769 0.00480769230769231 0.00480769230769231 0 0 0.00480769230769231 0 0.0288461538461538 0 0.00480769230769231 0 0.00480769230769231 0 0.00480769230769231 0.00480769230769231 0.00480769230769231 0.0288461538461538 0 0.00480769230769231 0 0 0 0 0.0192307692307692 0.105769230769231 0.0336538461538462 0 0.0769230769230769 0.0384615384615385 0 0 0 0 0 0 0.00480769230769231 0 0.00480769230769231 0
